"SowingD" "Date" "Cultivar" "SowTreat" "DAS" "Plot" "Variable" "S1" "S2" "S3" "S4" "S5" "Percent" "TT_meas" "TT_sow" "Pp_sow" "TTAS"
"3389" 2015-07-28 2015-12-10 "Narrikup" "S2" 135 36 "Bur4" 0 0 0 0 0 0 1398.12057445 217.330326 10.6280781 1180.79024845
"3390" 2015-07-28 2015-11-24 "Denmark" "S2" 119 23 "Bud" 1 0 1 1 1 80 1209.23917275 217.330326 10.6280781 991.90884675
"3391" 2015-07-28 2015-11-24 "Denmark" "S2" 119 23 "Early" 0 1 0 0 0 20 1209.23917275 217.330326 10.6280781 991.90884675
"3392" 2015-07-28 2015-11-24 "Denmark" "S2" 119 23 "Open" 0 0 1 0 0 20 1209.23917275 217.330326 10.6280781 991.90884675
"3393" 2015-07-28 2015-11-24 "Denmark" "S2" 119 23 "Petal" 0 0 0 0 0 0 1209.23917275 217.330326 10.6280781 991.90884675
"3394" 2015-07-28 2015-11-24 "Denmark" "S2" 119 23 "Bur1" 0 0 0 0 0 0 1209.23917275 217.330326 10.6280781 991.90884675
"3395" 2015-07-28 2015-11-24 "Denmark" "S2" 119 23 "Bur2" 0 0 0 0 0 0 1209.23917275 217.330326 10.6280781 991.90884675
"3396" 2015-07-28 2015-11-24 "Monti" "S2" 119 30 "Bur1" 0 0 0 0 0 0 1209.23917275 217.330326 10.6280781 991.90884675
"3397" 2015-07-28 2015-11-24 "Monti" "S2" 119 30 "Bur2" 0 0 0 0 0 0 1209.23917275 217.330326 10.6280781 991.90884675
"3398" 2015-07-28 2015-11-24 "Denmark" "S2" 119 31 "Bud" 0 0 0 0 0 0 1209.23917275 217.330326 10.6280781 991.90884675
"3399" 2015-07-28 2015-11-24 "Denmark" "S2" 119 31 "Early" 0 0 0 0 0 0 1209.23917275 217.330326 10.6280781 991.90884675
"3400" 2015-07-28 2015-12-22 "Monti" "S2" 147 30 "Bur4" 0 0 0 0 0 0 1529.75445695 217.330326 10.6280781 1312.42413095
"3401" 2015-07-28 2015-12-22 "Denmark" "S2" 147 31 "Bud" 0 0 0 0 0 0 1529.75445695 217.330326 10.6280781 1312.42413095
"3402" 2015-07-28 2015-12-22 "Denmark" "S2" 147 31 "Early" 0 0 0 1 0 20 1529.75445695 217.330326 10.6280781 1312.42413095
"3403" 2015-07-28 2015-12-22 "Denmark" "S2" 147 31 "Open" 0 0 0 0 0 0 1529.75445695 217.330326 10.6280781 1312.42413095
"3404" 2015-07-28 2015-12-22 "Denmark" "S2" 147 31 "Petal" 1 0 1 1 0 60 1529.75445695 217.330326 10.6280781 1312.42413095
"3405" 2015-07-28 2015-12-22 "Denmark" "S2" 147 31 "Bur1" 1 1 1 1 1 100 1529.75445695 217.330326 10.6280781 1312.42413095
"3406" 2015-07-28 2015-12-22 "Denmark" "S2" 147 31 "Bur2" 1 1 1 1 1 100 1529.75445695 217.330326 10.6280781 1312.42413095
"3407" 2015-07-28 2015-12-22 "Denmark" "S2" 147 31 "Bur3" 0 1 0 0 0 20 1529.75445695 217.330326 10.6280781 1312.42413095
"3408" 2015-07-28 2015-12-22 "Denmark" "S2" 147 31 "Bur4" 0 0 0 0 0 0 1529.75445695 217.330326 10.6280781 1312.42413095
"3409" 2015-07-28 2015-12-22 "Antas" "S2" 147 32 "Bud" 0 0 0 0 0 0 1529.75445695 217.330326 10.6280781 1312.42413095
"3410" 2015-07-28 2015-12-22 "Antas" "S2" 147 32 "Early" 0 0 0 0 0 0 1529.75445695 217.330326 10.6280781 1312.42413095
"3411" 2015-07-28 2015-12-22 "Antas" "S2" 147 32 "Open" 0 0 0 0 1 20 1529.75445695 217.330326 10.6280781 1312.42413095
"3412" 2015-07-28 2015-12-22 "Antas" "S2" 147 32 "Petal" 1 0 1 1 1 80 1529.75445695 217.330326 10.6280781 1312.42413095
"3413" 2015-07-28 2015-12-22 "Antas" "S2" 147 32 "Bur1" 1 1 1 1 1 100 1529.75445695 217.330326 10.6280781 1312.42413095
"3414" 2015-07-28 2015-12-22 "Antas" "S2" 147 32 "Bur2" 1 1 1 1 1 100 1529.75445695 217.330326 10.6280781 1312.42413095
"3415" 2015-07-28 2015-12-22 "Antas" "S2" 147 32 "Bur3" 0 0 0 0 0 0 1529.75445695 217.330326 10.6280781 1312.42413095
"3416" 2015-07-28 2015-11-09 "Monti" "S2" 104 20 "Early" 1 0 1 0 1 60 1059.17201875 217.330326 10.6280781 841.84169275
"3417" 2015-07-28 2015-11-09 "Monti" "S2" 104 20 "Open" 0 1 0 1 1 60 1059.17201875 217.330326 10.6280781 841.84169275
"3418" 2015-07-28 2015-11-09 "Monti" "S2" 104 20 "Petal" 1 0 0 0 0 20 1059.17201875 217.330326 10.6280781 841.84169275
"3419" 2015-07-28 2015-11-09 "Monti" "S2" 104 20 "Bur1" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3420" 2015-07-28 2015-11-09 "Monti" "S2" 104 20 "Bur2" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3421" 2015-07-28 2015-11-09 "Woogenellup" "S2" 104 21 "Bud" 1 1 1 1 1 100 1059.17201875 217.330326 10.6280781 841.84169275
"3422" 2015-07-28 2015-11-09 "Woogenellup" "S2" 104 21 "Early" 0 1 0 1 0 40 1059.17201875 217.330326 10.6280781 841.84169275
"3423" 2015-07-28 2015-11-09 "Woogenellup" "S2" 104 21 "Open" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3424" 2015-07-28 2015-11-09 "Woogenellup" "S2" 104 21 "Petal" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3425" 2015-07-28 2015-11-09 "Woogenellup" "S2" 104 21 "Bur1" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3426" 2015-07-28 2015-11-09 "Woogenellup" "S2" 104 21 "Bur2" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3427" 2015-07-28 2015-11-09 "Leura" "S2" 104 22 "Bud" 0 1 1 1 0 60 1059.17201875 217.330326 10.6280781 841.84169275
"3428" 2015-07-28 2015-11-09 "Leura" "S2" 104 22 "Early" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3429" 2015-07-28 2015-11-09 "Leura" "S2" 104 22 "Open" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3430" 2015-07-28 2015-11-09 "Leura" "S2" 104 22 "Petal" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3431" 2015-07-28 2015-11-09 "Leura" "S2" 104 22 "Bur1" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3432" 2015-07-28 2015-11-09 "Leura" "S2" 104 22 "Bur2" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3433" 2015-07-28 2015-11-09 "Denmark" "S2" 104 23 "Bud" 0 1 1 1 1 80 1059.17201875 217.330326 10.6280781 841.84169275
"3434" 2015-07-28 2015-11-09 "Denmark" "S2" 104 23 "Early" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3435" 2015-07-28 2015-11-09 "Denmark" "S2" 104 23 "Open" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3436" 2015-07-28 2015-11-09 "Denmark" "S2" 104 23 "Petal" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3437" 2015-07-28 2015-11-09 "Denmark" "S2" 104 23 "Bur1" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3438" 2015-07-28 2015-11-09 "Denmark" "S2" 104 23 "Bur2" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3439" 2015-07-28 2015-11-09 "Antas" "S2" 104 24 "Bud" 0 0 0 1 1 40 1059.17201875 217.330326 10.6280781 841.84169275
"3440" 2015-07-28 2015-11-09 "Antas" "S2" 104 24 "Early" 0 1 1 1 1 80 1059.17201875 217.330326 10.6280781 841.84169275
"3441" 2015-07-28 2015-12-22 "Narrikup" "S2" 147 36 "Bud" 0 0 0 0 0 0 1529.75445695 217.330326 10.6280781 1312.42413095
"3442" 2015-07-28 2015-12-22 "Narrikup" "S2" 147 36 "Early" 0 1 0 0 0 20 1529.75445695 217.330326 10.6280781 1312.42413095
"3443" 2015-07-28 2015-12-22 "Narrikup" "S2" 147 36 "Open" 0 0 0 0 0 0 1529.75445695 217.330326 10.6280781 1312.42413095
"3444" 2015-07-28 2015-12-22 "Narrikup" "S2" 147 36 "Petal" 0 0 1 0 0 20 1529.75445695 217.330326 10.6280781 1312.42413095
"3445" 2015-07-28 2015-12-22 "Narrikup" "S2" 147 36 "Bur1" 1 1 1 1 1 100 1529.75445695 217.330326 10.6280781 1312.42413095
"3446" 2015-07-28 2015-12-22 "Narrikup" "S2" 147 36 "Bur2" 1 1 1 1 1 100 1529.75445695 217.330326 10.6280781 1312.42413095
"3447" 2015-07-28 2015-12-22 "Narrikup" "S2" 147 36 "Bur3" 0 0 0 1 1 40 1529.75445695 217.330326 10.6280781 1312.42413095
"3448" 2015-07-28 2015-12-22 "Narrikup" "S2" 147 36 "Bur4" 0 0 0 0 0 0 1529.75445695 217.330326 10.6280781 1312.42413095
"3449" 2015-07-28 2015-12-22 "Leura" "S2" 147 22 "Bur4" 0 0 0 0 0 0 1529.75445695 217.330326 10.6280781 1312.42413095
"3450" 2015-07-28 2015-11-24 "Leura" "S2" 119 35 "Open" 1 0 0 0 0 20 1209.23917275 217.330326 10.6280781 991.90884675
"3451" 2015-07-28 2015-11-24 "Leura" "S2" 119 35 "Petal" 0 0 0 0 0 0 1209.23917275 217.330326 10.6280781 991.90884675
"3452" 2015-07-28 2015-11-24 "Leura" "S2" 119 35 "Bur1" 0 0 0 0 0 0 1209.23917275 217.330326 10.6280781 991.90884675
"3453" 2015-07-28 2015-11-24 "Leura" "S2" 119 35 "Bur2" 0 0 0 0 0 0 1209.23917275 217.330326 10.6280781 991.90884675
"3454" 2015-07-28 2015-11-09 "Woogenellup" "S2" 104 26 "Open" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3455" 2015-07-28 2015-10-28 "Leura" "S2" 92 25 "Bur2" 0 0 0 0 0 0 944.49261 217.330326 10.6280781 727.162284
"3456" 2015-07-28 2015-11-04 "Narrikup" "S2" 99 28 "Bur4" 0 0 0 0 0 0 1007.88949175 217.330326 10.6280781 790.55916575
"3457" 2015-07-28 2015-10-24 "Antas" "S2" 88 32 "Open" 0 0 0 0 0 0 906.6007455 217.330326 10.6280781 689.2704195
"3458" 2015-07-28 2015-12-07 "Narrikup" "S2" 132 36 "Early" 0 0 0 0 0 0 1363.28160575 217.330326 10.6280781 1145.95127975
"3459" 2015-07-28 2015-12-07 "Narrikup" "S2" 132 36 "Open" 0 0 0 0 1 20 1363.28160575 217.330326 10.6280781 1145.95127975
"3460" 2015-07-28 2015-12-07 "Narrikup" "S2" 132 36 "Petal" 0 1 0 1 1 60 1363.28160575 217.330326 10.6280781 1145.95127975
"3461" 2015-07-28 2015-12-07 "Narrikup" "S2" 132 36 "Bur1" 1 1 1 1 1 100 1363.28160575 217.330326 10.6280781 1145.95127975
"3462" 2015-07-28 2015-11-27 "Narrikup" "S2" 122 19 "Bud" 0 1 0 1 0 40 1246.5764064 217.330326 10.6280781 1029.2460804
"3463" 2015-07-28 2015-11-27 "Narrikup" "S2" 122 19 "Early" 1 0 0 0 0 20 1246.5764064 217.330326 10.6280781 1029.2460804
"3464" 2015-07-28 2015-11-27 "Narrikup" "S2" 122 19 "Open" 1 0 1 0 0 40 1246.5764064 217.330326 10.6280781 1029.2460804
"3465" 2015-07-28 2015-11-27 "Narrikup" "S2" 122 19 "Petal" 0 1 1 1 1 80 1246.5764064 217.330326 10.6280781 1029.2460804
"3466" 2015-07-28 2015-11-27 "Narrikup" "S2" 122 19 "Bur1" 1 0 1 1 1 80 1246.5764064 217.330326 10.6280781 1029.2460804
"3467" 2015-07-28 2015-12-22 "Antas" "S2" 147 24 "Open" 0 1 0 0 0 20 1529.75445695 217.330326 10.6280781 1312.42413095
"3468" 2015-07-28 2016-01-08 "Monti" "S2" 164 30 "Bur2" 0 0 0 1 0 20 1725.28546895 217.330326 10.6280781 1507.95514295
"3469" 2015-07-28 2016-01-08 "Monti" "S2" 164 30 "Bur3" 0 0 1 1 1 60 1725.28546895 217.330326 10.6280781 1507.95514295
"3470" 2015-07-28 2015-10-28 "Denmark" "S2" 92 27 "Bur3" 0 0 0 0 0 0 944.49261 217.330326 10.6280781 727.162284
"3471" 2015-07-28 2015-10-28 "Denmark" "S2" 92 27 "Bur4" 0 0 0 0 0 0 944.49261 217.330326 10.6280781 727.162284
"3472" 2015-07-28 2015-10-28 "Narrikup" "S2" 92 28 "Early" 0 0 0 0 0 0 944.49261 217.330326 10.6280781 727.162284
"3473" 2015-07-28 2015-10-28 "Narrikup" "S2" 92 28 "Open" 0 0 0 0 0 0 944.49261 217.330326 10.6280781 727.162284
"3474" 2015-07-28 2015-10-28 "Narrikup" "S2" 92 28 "Petal" 0 0 0 0 0 0 944.49261 217.330326 10.6280781 727.162284
"3475" 2015-07-28 2015-10-28 "Narrikup" "S2" 92 28 "Bur1" 0 0 0 0 0 0 944.49261 217.330326 10.6280781 727.162284
"3476" 2015-07-28 2015-10-28 "Narrikup" "S2" 92 28 "Bur2" 0 0 0 0 0 0 944.49261 217.330326 10.6280781 727.162284
"3477" 2015-07-28 2016-01-08 "Denmark" "S2" 164 31 "Bur3" 1 1 1 1 1 100 1725.28546895 217.330326 10.6280781 1507.95514295
"3478" 2015-07-28 2015-12-22 "Leura" "S2" 147 25 "Bur2" 0 0 1 0 1 40 1529.75445695 217.330326 10.6280781 1312.42413095
"3479" 2015-07-28 2015-12-22 "Leura" "S2" 147 25 "Bur3" 0 0 0 0 0 0 1529.75445695 217.330326 10.6280781 1312.42413095
"3480" 2015-07-28 2015-12-22 "Leura" "S2" 147 25 "Bur4" 0 0 0 0 0 0 1529.75445695 217.330326 10.6280781 1312.42413095
"3481" 2015-07-28 2015-10-24 "Antas" "S2" 88 32 "Bud" 0 0 0 0 0 0 906.6007455 217.330326 10.6280781 689.2704195
"3482" 2015-07-28 2015-10-24 "Monti" "S2" 88 33 "Bud" 0 0 0 0 0 0 906.6007455 217.330326 10.6280781 689.2704195
"3483" 2015-07-28 2015-10-24 "Woogenellup" "S2" 88 34 "Bud" 0 0 0 0 0 0 906.6007455 217.330326 10.6280781 689.2704195
"3484" 2015-07-28 2015-12-22 "Woogenellup" "S2" 147 26 "Petal" 1 0 1 0 0 40 1529.75445695 217.330326 10.6280781 1312.42413095
"3485" 2015-07-28 2015-12-22 "Woogenellup" "S2" 147 26 "Bur1" 1 1 1 1 1 100 1529.75445695 217.330326 10.6280781 1312.42413095
"3486" 2015-07-28 2015-12-22 "Woogenellup" "S2" 147 26 "Bur2" 1 1 1 1 1 100 1529.75445695 217.330326 10.6280781 1312.42413095
"3487" 2015-07-28 2015-12-22 "Woogenellup" "S2" 147 26 "Bur3" 0 0 0 0 0 0 1529.75445695 217.330326 10.6280781 1312.42413095
"3488" 2015-07-28 2015-10-24 "Narrikup" "S2" 88 19 "Bur1" 0 0 0 0 0 0 906.6007455 217.330326 10.6280781 689.2704195
"3489" 2015-07-28 2015-11-09 "Antas" "S2" 104 32 "Petal" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3490" 2015-07-28 2015-11-09 "Antas" "S2" 104 32 "Bur1" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3491" 2015-07-28 2015-11-09 "Antas" "S2" 104 32 "Bur2" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3492" 2015-07-28 2015-11-09 "Monti" "S2" 104 33 "Bud" 0 0 1 0 1 40 1059.17201875 217.330326 10.6280781 841.84169275
"3493" 2015-07-28 2015-11-09 "Monti" "S2" 104 33 "Early" 1 1 1 1 1 100 1059.17201875 217.330326 10.6280781 841.84169275
"3494" 2015-07-28 2015-11-09 "Monti" "S2" 104 33 "Open" 1 0 0 0 1 40 1059.17201875 217.330326 10.6280781 841.84169275
"3495" 2015-07-28 2015-11-09 "Narrikup" "S2" 104 28 "Bur4" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3496" 2015-07-28 2015-11-09 "Monti" "S2" 104 33 "Bur1" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3497" 2015-07-28 2015-11-09 "Monti" "S2" 104 33 "Bur2" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3498" 2015-07-28 2015-11-09 "Woogenellup" "S2" 104 34 "Bud" 1 1 1 1 0 80 1059.17201875 217.330326 10.6280781 841.84169275
"3499" 2015-07-28 2015-11-09 "Woogenellup" "S2" 104 34 "Early" 1 1 0 0 1 60 1059.17201875 217.330326 10.6280781 841.84169275
"3500" 2015-07-28 2015-11-09 "Woogenellup" "S2" 104 34 "Open" 0 0 1 1 0 40 1059.17201875 217.330326 10.6280781 841.84169275
"3501" 2015-07-28 2015-11-09 "Woogenellup" "S2" 104 34 "Petal" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3502" 2015-07-28 2015-11-09 "Woogenellup" "S2" 104 34 "Bur1" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3503" 2015-07-28 2015-11-09 "Woogenellup" "S2" 104 34 "Bur2" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3504" 2015-07-28 2015-11-09 "Leura" "S2" 104 35 "Bud" 1 1 1 1 1 100 1059.17201875 217.330326 10.6280781 841.84169275
"3505" 2015-07-28 2015-11-09 "Leura" "S2" 104 35 "Early" 0 1 1 0 1 60 1059.17201875 217.330326 10.6280781 841.84169275
"3506" 2015-07-28 2015-11-27 "Woogenellup" "S2" 122 26 "Open" 0 1 0 0 0 20 1246.5764064 217.330326 10.6280781 1029.2460804
"3507" 2015-07-28 2015-11-27 "Woogenellup" "S2" 122 26 "Petal" 1 1 1 1 1 100 1246.5764064 217.330326 10.6280781 1029.2460804
"3508" 2015-07-28 2015-11-09 "Leura" "S2" 104 35 "Bur1" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3509" 2015-07-28 2015-11-09 "Leura" "S2" 104 35 "Bur2" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3510" 2015-07-28 2015-11-09 "Narrikup" "S2" 104 36 "Bud" 1 1 0 1 1 80 1059.17201875 217.330326 10.6280781 841.84169275
"3511" 2015-07-28 2015-11-09 "Narrikup" "S2" 104 36 "Early" 1 1 1 0 0 60 1059.17201875 217.330326 10.6280781 841.84169275
"3512" 2015-07-28 2015-11-09 "Narrikup" "S2" 104 36 "Open" 0 1 0 1 1 60 1059.17201875 217.330326 10.6280781 841.84169275
"3513" 2015-07-28 2015-11-09 "Narrikup" "S2" 104 36 "Petal" 1 1 1 1 1 100 1059.17201875 217.330326 10.6280781 841.84169275
"3514" 2015-07-28 2015-11-09 "Narrikup" "S2" 104 36 "Bur1" 0 0 1 0 0 20 1059.17201875 217.330326 10.6280781 841.84169275
"3515" 2015-07-28 2015-11-09 "Narrikup" "S2" 104 36 "Bur2" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3516" 2015-07-28 2015-11-09 "Narrikup" "S2" 104 19 "Bur3" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3517" 2015-07-28 2015-11-09 "Narrikup" "S2" 104 19 "Bur4" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3518" 2015-07-28 2015-11-09 "Monti" "S2" 104 20 "Bur3" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3519" 2015-07-28 2015-11-09 "Monti" "S2" 104 20 "Bur4" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3520" 2015-07-28 2015-11-09 "Woogenellup" "S2" 104 21 "Bur3" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3521" 2015-07-28 2015-11-09 "Woogenellup" "S2" 104 21 "Bur4" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3522" 2015-07-28 2015-11-09 "Leura" "S2" 104 22 "Bur3" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3523" 2015-07-28 2015-11-09 "Leura" "S2" 104 22 "Bur4" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3524" 2015-07-28 2015-11-09 "Denmark" "S2" 104 23 "Bur3" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3525" 2015-07-28 2015-11-09 "Denmark" "S2" 104 23 "Bur4" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3526" 2015-07-28 2015-11-09 "Antas" "S2" 104 24 "Bur3" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3527" 2015-07-28 2015-11-09 "Antas" "S2" 104 24 "Bur4" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3528" 2015-07-28 2015-11-09 "Leura" "S2" 104 25 "Bur3" 0 0 0 0 0 0 1059.17201875 217.330326 10.6280781 841.84169275
"3529" 2015-07-28 2016-01-04 "Narrikup" "S2" 160 19 "Bud" NA NA NA NA NA NA 1677.8347522 217.330326 10.6280781 1460.5044262
"3530" 2015-07-28 2015-12-02 "Woogenellup" "S2" 127 26 "Bur4" 0 0 0 0 0 0 1305.8148959 217.330326 10.6280781 1088.4845699
"3531" 2015-07-28 2015-12-02 "Denmark" "S2" 127 27 "Bur3" 0 0 0 0 0 0 1305.8148959 217.330326 10.6280781 1088.4845699
"3532" 2015-07-28 2015-12-02 "Denmark" "S2" 127 27 "Bur4" 0 0 0 0 0 0 1305.8148959 217.330326 10.6280781 1088.4845699
"3533" 2015-07-28 2015-12-02 "Woogenellup" "S2" 127 26 "Bur3" 0 0 0 0 0 0 1305.8148959 217.330326 10.6280781 1088.4845699
"3534" 2015-07-28 2015-12-02 "Narrikup" "S2" 127 28 "Bur4" 0 0 0 0 0 0 1305.8148959 217.330326 10.6280781 1088.4845699
"3535" 2015-07-28 2015-12-02 "Antas" "S2" 127 29 "Bur3" 0 0 0 0 0 0 1305.8148959 217.330326 10.6280781 1088.4845699
"3536" 2015-07-28 2015-12-02 "Antas" "S2" 127 29 "Bur4" 0 0 0 0 0 0 1305.8148959 217.330326 10.6280781 1088.4845699
"3537" 2015-07-28 2015-11-04 "Leura" "S2" 99 22 "Open" 0 0 0 0 0 0 1007.88949175 217.330326 10.6280781 790.55916575
"3538" 2015-07-28 2015-12-02 "Monti" "S2" 127 30 "Bur4" 0 0 0 0 0 0 1305.8148959 217.330326 10.6280781 1088.4845699
"3539" 2015-07-28 2015-12-02 "Denmark" "S2" 127 31 "Bur3" 0 0 0 0 0 0 1305.8148959 217.330326 10.6280781 1088.4845699
"3540" 2015-07-28 2015-12-02 "Denmark" "S2" 127 31 "Bur4" 0 0 0 0 0 0 1305.8148959 217.330326 10.6280781 1088.4845699
"3541" 2015-07-28 2015-12-02 "Antas" "S2" 127 32 "Bur3" 0 0 0 0 0 0 1305.8148959 217.330326 10.6280781 1088.4845699
"3542" 2015-07-28 2015-12-02 "Antas" "S2" 127 32 "Bur4" 0 0 0 0 0 0 1305.8148959 217.330326 10.6280781 1088.4845699
"3543" 2015-07-28 2015-12-02 "Monti" "S2" 127 33 "Bur3" 0 0 0 0 0 0 1305.8148959 217.330326 10.6280781 1088.4845699
"3544" 2015-07-28 2015-12-02 "Monti" "S2" 127 33 "Bur4" 0 0 0 0 0 0 1305.8148959 217.330326 10.6280781 1088.4845699
"3545" 2015-07-28 2015-12-02 "Woogenellup" "S2" 127 34 "Bur3" 0 0 0 0 0 0 1305.8148959 217.330326 10.6280781 1088.4845699
"3546" 2015-07-28 2015-12-02 "Woogenellup" "S2" 127 34 "Bur4" 0 0 0 0 0 0 1305.8148959 217.330326 10.6280781 1088.4845699
"3547" 2015-07-28 2015-12-02 "Leura" "S2" 127 35 "Bur3" 0 0 0 0 0 0 1305.8148959 217.330326 10.6280781 1088.4845699
"3548" 2015-07-28 2015-12-02 "Leura" "S2" 127 35 "Bur4" 0 0 0 0 0 0 1305.8148959 217.330326 10.6280781 1088.4845699
"3549" 2015-07-28 2015-12-02 "Narrikup" "S2" 127 36 "Bur3" 0 0 0 0 0 0 1305.8148959 217.330326 10.6280781 1088.4845699
"3550" 2015-07-28 2015-12-02 "Narrikup" "S2" 127 36 "Bur4" 0 0 0 0 0 0 1305.8148959 217.330326 10.6280781 1088.4845699
"3551" 2015-07-28 2016-01-04 "Woogenellup" "S2" 160 21 "Bur3" NA NA NA NA NA NA 1677.8347522 217.330326 10.6280781 1460.5044262
"3552" 2015-07-28 2016-01-04 "Woogenellup" "S2" 160 21 "Bur4" NA NA NA NA NA NA 1677.8347522 217.330326 10.6280781 1460.5044262
"3553" 2015-07-28 2016-01-04 "Leura" "S2" 160 22 "Bud" NA NA NA NA NA NA 1677.8347522 217.330326 10.6280781 1460.5044262
"3554" 2015-07-28 2016-01-04 "Leura" "S2" 160 22 "Early" NA NA NA NA NA NA 1677.8347522 217.330326 10.6280781 1460.5044262
"3555" 2015-07-28 2016-01-04 "Leura" "S2" 160 22 "Open" NA NA NA NA NA NA 1677.8347522 217.330326 10.6280781 1460.5044262
"3556" 2015-07-28 2016-01-04 "Leura" "S2" 160 22 "Petal" NA NA NA NA NA NA 1677.8347522 217.330326 10.6280781 1460.5044262
"3557" 2015-07-28 2016-01-04 "Leura" "S2" 160 22 "Bur1" NA NA NA NA NA NA 1677.8347522 217.330326 10.6280781 1460.5044262
"3558" 2015-07-28 2016-01-04 "Leura" "S2" 160 22 "Bur2" NA NA NA NA NA NA 1677.8347522 217.330326 10.6280781 1460.5044262
"3559" 2015-07-28 2016-01-04 "Leura" "S2" 160 22 "Bur3" NA NA NA NA NA NA 1677.8347522 217.330326 10.6280781 1460.5044262
"3560" 2015-07-28 2016-01-04 "Leura" "S2" 160 22 "Bur4" NA NA NA NA NA NA 1677.8347522 217.330326 10.6280781 1460.5044262
"3561" 2015-07-28 2016-01-04 "Denmark" "S2" 160 23 "Bud" 0 0 0 0 0 0 1677.8347522 217.330326 10.6280781 1460.5044262
"3562" 2015-07-28 2016-01-04 "Denmark" "S2" 160 23 "Early" 0 0 0 0 0 0 1677.8347522 217.330326 10.6280781 1460.5044262
"3563" 2015-07-28 2016-01-04 "Denmark" "S2" 160 23 "Open" 0 0 0 0 0 0 1677.8347522 217.330326 10.6280781 1460.5044262
"3564" 2015-07-28 2016-01-04 "Denmark" "S2" 160 23 "Petal" 0 0 0 0 0 0 1677.8347522 217.330326 10.6280781 1460.5044262
"3565" 2015-07-28 2016-01-04 "Denmark" "S2" 160 23 "Bur1" 1 0 0 0 0 20 1677.8347522 217.330326 10.6280781 1460.5044262
"3566" 2015-07-28 2016-01-04 "Denmark" "S2" 160 23 "Bur2" 1 1 0 0 0 40 1677.8347522 217.330326 10.6280781 1460.5044262
"3567" 2015-07-28 2016-01-04 "Denmark" "S2" 160 23 "Bur3" 1 1 1 1 1 100 1677.8347522 217.330326 10.6280781 1460.5044262
"3568" 2015-07-28 2016-01-04 "Denmark" "S2" 160 23 "Bur4" 0 0 0 0 1 20 1677.8347522 217.330326 10.6280781 1460.5044262
"3569" 2015-07-28 2016-01-04 "Antas" "S2" 160 24 "Bud" NA NA NA NA NA NA 1677.8347522 217.330326 10.6280781 1460.5044262
