"SowingD" "Date" "Cultivar" "SowTreat" "DAS" "Plot" "Variable" "S1" "S2" "S3" "S4" "S5" "Percent" "TT_meas" "TT_sow" "Pp_sow" "TTAS"
"178" "2015-06-24" "2015-11-09" "Denmark" "S1" 138 9 "Bud" 0 1 1 1 0 60 1356.78227174 13.055375 10.022 1343.72689674
"179" "2015-06-24" "2015-12-07" "Antas" "S1" 166 1 "Bud" 1 1 1 1 1 100 1762.88277174 13.055375 10.022 1749.82739674
"180" "2015-06-24" "2015-11-09" "Monti" "S1" 138 2 "Bud" 0 0 1 1 0 40 1356.78227174 13.055375 10.022 1343.72689674
"181" "2015-06-24" "2015-11-09" "Antas" "S1" 138 7 "Bud" 1 1 1 1 1 100 1356.78227174 13.055375 10.022 1343.72689674
"182" "2015-06-24" "2015-11-09" "Denmark" "S1" 138 3 "Bud" 1 0 1 1 1 80 1356.78227174 13.055375 10.022 1343.72689674
"183" "2015-06-24" "2015-11-09" "Leura" "S1" 138 4 "Bud" 1 1 0 1 0 60 1356.78227174 13.055375 10.022 1343.72689674
"184" "2015-06-24" "2015-11-09" "Narrikup" "S1" 138 5 "Bud" 1 1 1 1 1 100 1356.78227174 13.055375 10.022 1343.72689674
"185" "2015-06-24" "2015-11-09" "Narrikup" "S1" 138 16 "Bud" 0 0 1 0 0 20 1356.78227174 13.055375 10.022 1343.72689674
"186" "2015-06-24" "2015-11-09" "Antas" "S1" 138 1 "Bud" 1 1 1 0 1 80 1356.78227174 13.055375 10.022 1343.72689674
"187" "2015-06-24" "2015-11-13" "Denmark" "S1" 142 9 "Bud" 0 1 1 1 0 60 1402.96677174 13.055375 10.022 1389.91139674
"188" "2015-06-24" "2015-11-13" "Denmark" "S1" 142 17 "Bud" 1 1 1 1 1 100 1402.96677174 13.055375 10.022 1389.91139674
"189" "2015-06-24" "2015-11-13" "Leura" "S1" 142 12 "Bud" 1 0 1 1 1 80 1402.96677174 13.055375 10.022 1389.91139674
"190" "2015-06-24" "2015-11-13" "Woogenellup" "S1" 142 13 "Bud" 0 1 1 1 1 80 1402.96677174 13.055375 10.022 1389.91139674
"191" "2015-06-24" "2015-11-23" "Woogenellup" "S1" 152 8 "Bud" 1 1 1 0 0 60 1522.88177174 13.055375 10.022 1509.82639674
"192" "2015-06-24" "2015-11-09" "Monti" "S1" 138 10 "Bud" 1 1 1 1 0 80 1356.78227174 13.055375 10.022 1343.72689674
"193" "2015-06-24" "2015-11-09" "Narrikup" "S1" 138 11 "Bud" 0 1 1 1 1 80 1356.78227174 13.055375 10.022 1343.72689674
"194" "2015-06-24" "2015-11-09" "Leura" "S1" 138 12 "Bud" 1 0 1 1 1 80 1356.78227174 13.055375 10.022 1343.72689674
"195" "2015-06-24" "2015-11-09" "Woogenellup" "S1" 138 13 "Bud" 0 0 0 0 0 0 1356.78227174 13.055375 10.022 1343.72689674
"196" "2015-06-24" "2015-11-09" "Antas" "S1" 138 14 "Bud" 0 0 1 1 1 60 1356.78227174 13.055375 10.022 1343.72689674
"197" "2015-06-24" "2015-11-09" "Monti" "S1" 138 15 "Bud" 0 0 0 1 1 40 1356.78227174 13.055375 10.022 1343.72689674
"198" "2015-06-24" "2015-12-18" "Antas" "S1" 177 7 "Bud" 0 0 0 1 0 20 1920.06877174 13.055375 10.022 1907.01339674
"199" "2015-06-24" "2015-12-18" "Woogenellup" "S1" 177 8 "Bud" 1 0 0 0 0 20 1920.06877174 13.055375 10.022 1907.01339674
"200" "2015-06-24" "2015-12-18" "Denmark" "S1" 177 9 "Bud" 0 1 0 0 0 20 1920.06877174 13.055375 10.022 1907.01339674
"201" "2015-06-24" "2016-01-21" "Leura" "S1" 211 12 "Bud" NA NA NA NA NA NA 2432.83277174 13.055375 10.022 2419.77739674
"202" "2015-06-24" "2016-01-21" "Woogenellup" "S1" 211 13 "Bud" NA NA NA NA NA NA 2432.83277174 13.055375 10.022 2419.77739674
"203" "2015-06-24" "2015-11-27" "Woogenellup" "S1" 156 6 "Bud" 0 0 0 0 1 20 1599.79977174 13.055375 10.022 1586.74439674
"204" "2015-06-24" "2016-01-21" "Monti" "S1" 211 15 "Bud" NA NA NA NA NA NA 2432.83277174 13.055375 10.022 2419.77739674
"205" "2015-06-24" "2015-11-13" "Antas" "S1" 142 14 "Bud" 0 0 1 1 1 60 1402.96677174 13.055375 10.022 1389.91139674
"206" "2015-06-24" "2015-11-23" "Narrikup" "S1" 152 11 "Bud" 1 1 1 1 0 80 1522.88177174 13.055375 10.022 1509.82639674
"207" "2015-06-24" "2015-11-13" "Monti" "S1" 142 15 "Bud" 0 0 0 1 1 40 1402.96677174 13.055375 10.022 1389.91139674
"208" "2015-06-24" "2015-11-23" "Denmark" "S1" 152 9 "Bud" 0 0 0 0 1 20 1522.88177174 13.055375 10.022 1509.82639674
"209" "2015-06-24" "2015-11-23" "Denmark" "S1" 152 17 "Bud" 0 0 0 0 0 0 1522.88177174 13.055375 10.022 1509.82639674
"210" "2015-06-24" "2015-11-23" "Leura" "S1" 152 18 "Bud" 0 0 1 1 0 40 1522.88177174 13.055375 10.022 1509.82639674
"211" "2015-06-24" "2015-11-23" "Leura" "S1" 152 12 "Bud" 0 0 0 0 0 0 1522.88177174 13.055375 10.022 1509.82639674
"212" "2015-06-24" "2015-11-23" "Woogenellup" "S1" 152 6 "Bud" 1 0 0 0 0 20 1522.88177174 13.055375 10.022 1509.82639674
"213" "2015-06-24" "2015-11-23" "Antas" "S1" 152 1 "Bud" 0 1 0 0 1 40 1522.88177174 13.055375 10.022 1509.82639674
"214" "2015-06-24" "2015-11-23" "Monti" "S1" 152 2 "Bud" 1 0 0 0 0 20 1522.88177174 13.055375 10.022 1509.82639674
"215" "2015-06-24" "2015-11-23" "Denmark" "S1" 152 3 "Bud" 0 0 0 0 0 0 1522.88177174 13.055375 10.022 1509.82639674
"216" "2015-06-24" "2015-12-18" "Woogenellup" "S1" 177 6 "Bud" 0 0 0 0 0 0 1920.06877174 13.055375 10.022 1907.01339674
"217" "2015-06-24" "2015-12-29" "Leura" "S1" 188 12 "Bud" 0 0 0 0 0 0 2086.03077174 13.055375 10.022 2072.97539674
"218" "2015-06-24" "2015-11-27" "Narrikup" "S1" 156 5 "Bud" 0 0 0 0 1 20 1599.79977174 13.055375 10.022 1586.74439674
"219" "2015-06-24" "2016-01-21" "Narrikup" "S1" 211 11 "Bud" NA NA NA NA NA NA 2432.83277174 13.055375 10.022 2419.77739674
"220" "2015-06-24" "2016-01-21" "Monti" "S1" 211 2 "Bud" NA NA NA NA NA NA 2432.83277174 13.055375 10.022 2419.77739674
"221" "2015-06-24" "2015-12-10" "Denmark" "S1" 169 9 "Bud" 0 0 0 0 0 0 1809.63027174 13.055375 10.022 1796.57489674
"222" "2015-06-24" "2015-12-10" "Monti" "S1" 169 10 "Bud" 0 0 0 0 0 0 1809.63027174 13.055375 10.022 1796.57489674
"223" "2015-06-24" "2015-12-10" "Narrikup" "S1" 169 11 "Bud" 0 1 0 0 1 40 1809.63027174 13.055375 10.022 1796.57489674
"224" "2015-06-24" "2016-01-21" "Narrikup" "S1" 211 16 "Bud" NA NA NA NA NA NA 2432.83277174 13.055375 10.022 2419.77739674
"225" "2015-06-24" "2015-11-27" "Leura" "S1" 156 12 "Bud" 1 1 1 1 1 100 1599.79977174 13.055375 10.022 1586.74439674
"226" "2015-06-24" "2016-01-21" "Denmark" "S1" 211 17 "Bud" NA NA NA NA NA NA 2432.83277174 13.055375 10.022 2419.77739674
"227" "2015-06-24" "2016-01-21" "Leura" "S1" 211 18 "Bud" 0 0 0 0 0 0 2432.83277174 13.055375 10.022 2419.77739674
"228" "2015-06-24" "2015-11-13" "Narrikup" "S1" 142 16 "Bud" 0 0 1 0 0 20 1402.96677174 13.055375 10.022 1389.91139674
"229" "2015-06-24" "2015-11-13" "Antas" "S1" 142 1 "Bud" 1 1 1 0 1 80 1402.96677174 13.055375 10.022 1389.91139674
"230" "2015-06-24" "2015-12-18" "Antas" "S1" 177 1 "Bud" 1 0 0 0 0 20 1920.06877174 13.055375 10.022 1907.01339674
"231" "2015-06-24" "2015-12-18" "Monti" "S1" 177 2 "Bud" 0 0 0 0 0 0 1920.06877174 13.055375 10.022 1907.01339674
"232" "2015-06-24" "2015-12-18" "Denmark" "S1" 177 3 "Bud" 0 0 0 0 0 0 1920.06877174 13.055375 10.022 1907.01339674
"233" "2015-06-24" "2015-12-18" "Leura" "S1" 177 4 "Bud" 0 0 0 0 1 20 1920.06877174 13.055375 10.022 1907.01339674
"234" "2015-06-24" "2015-12-18" "Narrikup" "S1" 177 5 "Bud" 0 0 0 0 0 0 1920.06877174 13.055375 10.022 1907.01339674
"235" "2015-06-24" "2015-12-29" "Narrikup" "S1" 188 11 "Bud" 0 0 0 0 0 0 2086.03077174 13.055375 10.022 2072.97539674
"236" "2015-06-24" "2016-01-21" "Monti" "S1" 211 10 "Bud" NA NA NA NA NA NA 2432.83277174 13.055375 10.022 2419.77739674
"237" "2015-06-24" "2016-01-21" "Denmark" "S1" 211 3 "Bud" NA NA NA NA NA NA 2432.83277174 13.055375 10.022 2419.77739674
"238" "2015-06-24" "2016-01-04" "Denmark" "S1" 194 3 "Bud" NA NA NA NA NA NA 2169.74927174 13.055375 10.022 2156.69389674
"239" "2015-06-24" "2015-12-29" "Monti" "S1" 188 15 "Bud" 0 0 0 0 0 0 2086.03077174 13.055375 10.022 2072.97539674
"240" "2015-06-24" "2015-11-27" "Monti" "S1" 156 10 "Bud" 0 0 0 0 0 0 1599.79977174 13.055375 10.022 1586.74439674
"241" "2015-06-24" "2015-12-10" "Leura" "S1" 169 12 "Bud" 1 1 1 0 0 60 1809.63027174 13.055375 10.022 1796.57489674
"242" "2015-06-24" "2015-12-10" "Woogenellup" "S1" 169 13 "Bud" 0 0 1 1 0 40 1809.63027174 13.055375 10.022 1796.57489674
"243" "2015-06-24" "2015-12-10" "Antas" "S1" 169 14 "Bud" 0 0 0 0 0 0 1809.63027174 13.055375 10.022 1796.57489674
"244" "2015-06-24" "2015-11-13" "Monti" "S1" 142 2 "Bud" 0 0 1 1 0 40 1402.96677174 13.055375 10.022 1389.91139674
"245" "2015-06-24" "2015-11-13" "Leura" "S1" 142 18 "Bud" 1 1 1 1 1 100 1402.96677174 13.055375 10.022 1389.91139674
"246" "2015-06-24" "2015-12-29" "Denmark" "S1" 188 9 "Bud" 0 0 0 0 1 20 2086.03077174 13.055375 10.022 2072.97539674
"247" "2015-06-24" "2015-12-29" "Monti" "S1" 188 10 "Bud" 0 0 0 0 0 0 2086.03077174 13.055375 10.022 2072.97539674
"248" "2015-06-24" "2016-01-21" "Woogenellup" "S1" 211 8 "Bud" 0 0 0 0 0 0 2432.83277174 13.055375 10.022 2419.77739674
"249" "2015-06-24" "2016-01-21" "Denmark" "S1" 211 9 "Bud" NA NA NA NA NA NA 2432.83277174 13.055375 10.022 2419.77739674
"250" "2015-06-24" "2015-11-18" "Leura" "S1" 147 4 "Bud" 0 1 0 1 1 60 1460.08877174 13.055375 10.022 1447.03339674
"251" "2015-06-24" "2015-11-18" "Narrikup" "S1" 147 5 "Bud" 1 1 0 0 1 60 1460.08877174 13.055375 10.022 1447.03339674
"252" "2015-06-24" "2016-01-04" "Monti" "S1" 194 2 "Bud" NA NA NA NA NA NA 2169.74927174 13.055375 10.022 2156.69389674
"253" "2015-06-24" "2015-12-29" "Antas" "S1" 188 14 "Bud" 0 0 0 0 0 0 2086.03077174 13.055375 10.022 2072.97539674
"254" "2015-06-24" "2015-12-18" "Monti" "S1" 177 10 "Bud" 0 0 0 0 0 0 1920.06877174 13.055375 10.022 1907.01339674
"255" "2015-06-24" "2015-12-29" "Narrikup" "S1" 188 16 "Bud" 0 0 0 0 0 0 2086.03077174 13.055375 10.022 2072.97539674
"256" "2015-06-24" "2016-01-04" "Narrikup" "S1" 194 5 "Bud" NA NA NA NA NA NA 2169.74927174 13.055375 10.022 2156.69389674
"257" "2015-06-24" "2015-12-29" "Denmark" "S1" 188 17 "Bud" 0 0 0 0 0 0 2086.03077174 13.055375 10.022 2072.97539674
"258" "2015-06-24" "2015-11-27" "Narrikup" "S1" 156 11 "Bud" 0 0 0 1 1 40 1599.79977174 13.055375 10.022 1586.74439674
"259" "2015-06-24" "2015-11-18" "Antas" "S1" 147 7 "Bud" 1 0 1 1 1 80 1460.08877174 13.055375 10.022 1447.03339674
"260" "2015-06-24" "2015-11-27" "Denmark" "S1" 156 9 "Bud" 1 0 1 1 1 80 1599.79977174 13.055375 10.022 1586.74439674
"261" "2015-06-24" "2015-11-18" "Antas" "S1" 147 14 "Bud" 1 0 0 1 1 60 1460.08877174 13.055375 10.022 1447.03339674
"262" "2015-06-24" "2015-11-18" "Monti" "S1" 147 15 "Bud" 1 1 1 1 1 100 1460.08877174 13.055375 10.022 1447.03339674
"263" "2015-06-24" "2015-11-18" "Leura" "S1" 147 12 "Bud" 1 1 1 1 1 100 1460.08877174 13.055375 10.022 1447.03339674
"264" "2015-06-24" "2015-11-18" "Denmark" "S1" 147 3 "Bud" 0 0 1 0 1 40 1460.08877174 13.055375 10.022 1447.03339674
"265" "2015-06-24" "2015-12-29" "Monti" "S1" 188 2 "Bud" 0 0 0 0 0 0 2086.03077174 13.055375 10.022 2072.97539674
"266" "2015-06-24" "2016-01-04" "Antas" "S1" 194 1 "Bud" NA NA NA NA NA NA 2169.74927174 13.055375 10.022 2156.69389674
"267" "2015-06-24" "2015-12-29" "Woogenellup" "S1" 188 13 "Bud" 0 0 0 0 0 0 2086.03077174 13.055375 10.022 2072.97539674
"268" "2015-06-24" "2015-12-10" "Woogenellup" "S1" 169 8 "Bud" 0 1 0 1 0 40 1809.63027174 13.055375 10.022 1796.57489674
"269" "2015-06-24" "2016-01-21" "Antas" "S1" 211 14 "Bud" NA NA NA NA NA NA 2432.83277174 13.055375 10.022 2419.77739674
"270" "2015-06-24" "2015-12-29" "Leura" "S1" 188 18 "Bud" 0 0 0 0 0 0 2086.03077174 13.055375 10.022 2072.97539674
"271" "2015-06-24" "2016-01-15" "Woogenellup" "S1" 205 8 "Bud" 0 0 0 0 0 0 2334.16827174 13.055375 10.022 2321.11289674
"272" "2015-06-24" "2016-01-21" "Leura" "S1" 211 4 "Bud" 0 0 0 0 1 20 2432.83277174 13.055375 10.022 2419.77739674
"273" "2015-06-24" "2016-01-21" "Narrikup" "S1" 211 5 "Bud" NA NA NA NA NA NA 2432.83277174 13.055375 10.022 2419.77739674
"274" "2015-06-24" "2016-01-21" "Woogenellup" "S1" 211 6 "Bud" NA NA NA NA NA NA 2432.83277174 13.055375 10.022 2419.77739674
"275" "2015-06-24" "2016-01-21" "Antas" "S1" 211 7 "Bud" NA NA NA NA NA NA 2432.83277174 13.055375 10.022 2419.77739674
"276" "2015-06-24" "2015-12-29" "Denmark" "S1" 188 3 "Bud" 0 0 0 0 0 0 2086.03077174 13.055375 10.022 2072.97539674
"277" "2015-06-24" "2016-01-15" "Denmark" "S1" 205 9 "Bud" NA NA NA NA NA NA 2334.16827174 13.055375 10.022 2321.11289674
"278" "2015-06-24" "2015-12-29" "Antas" "S1" 188 1 "Bud" 0 0 0 0 0 0 2086.03077174 13.055375 10.022 2072.97539674
"279" "2015-06-24" "2016-01-15" "Woogenellup" "S1" 205 6 "Bud" NA NA NA NA NA NA 2334.16827174 13.055375 10.022 2321.11289674
"280" "2015-06-24" "2015-12-10" "Antas" "S1" 169 7 "Bud" 1 1 1 0 0 60 1809.63027174 13.055375 10.022 1796.57489674
"281" "2015-06-24" "2015-11-27" "Antas" "S1" 156 7 "Bud" 0 1 0 0 0 20 1599.79977174 13.055375 10.022 1586.74439674
"282" "2015-06-24" "2016-01-15" "Leura" "S1" 205 4 "Bud" 0 0 0 0 1 20 2334.16827174 13.055375 10.022 2321.11289674
"283" "2015-06-24" "2015-11-18" "Woogenellup" "S1" 147 8 "Bud" 0 1 0 1 1 60 1460.08877174 13.055375 10.022 1447.03339674
"284" "2015-06-24" "2015-12-10" "Monti" "S1" 169 15 "Bud" 0 0 0 0 0 0 1809.63027174 13.055375 10.022 1796.57489674
"285" "2015-06-24" "2015-12-18" "Leura" "S1" 177 12 "Bud" 0 1 0 0 0 20 1920.06877174 13.055375 10.022 1907.01339674
"286" "2015-06-24" "2015-12-18" "Woogenellup" "S1" 177 13 "Bud" 0 0 1 0 0 20 1920.06877174 13.055375 10.022 1907.01339674
"287" "2015-06-24" "2015-11-18" "Monti" "S1" 147 2 "Bud" 1 1 0 0 0 40 1460.08877174 13.055375 10.022 1447.03339674
"288" "2015-06-24" "2015-12-10" "Narrikup" "S1" 169 16 "Bud" 0 0 0 0 0 0 1809.63027174 13.055375 10.022 1796.57489674
"289" "2015-06-24" "2015-11-18" "Antas" "S1" 147 1 "Bud" 1 1 0 1 1 80 1460.08877174 13.055375 10.022 1447.03339674
"290" "2015-06-24" "2015-11-18" "Woogenellup" "S1" 147 6 "Bud" 0 1 1 1 0 60 1460.08877174 13.055375 10.022 1447.03339674
"291" "2015-06-24" "2015-12-29" "Leura" "S1" 188 4 "Bud" 1 1 0 0 0 40 2086.03077174 13.055375 10.022 2072.97539674
"292" "2015-06-24" "2015-11-27" "Woogenellup" "S1" 156 8 "Bud" 0 0 1 1 1 60 1599.79977174 13.055375 10.022 1586.74439674
"293" "2015-06-24" "2016-01-15" "Narrikup" "S1" 205 5 "Bud" NA NA NA NA NA NA 2334.16827174 13.055375 10.022 2321.11289674
"294" "2015-06-24" "2015-12-10" "Leura" "S1" 169 4 "Bud" 1 1 0 0 1 60 1809.63027174 13.055375 10.022 1796.57489674
"295" "2015-06-24" "2016-01-04" "Denmark" "S1" 194 17 "Bud" NA NA NA NA NA NA 2169.74927174 13.055375 10.022 2156.69389674
"296" "2015-06-24" "2015-12-18" "Narrikup" "S1" 177 11 "Bud" 0 0 0 0 0 0 1920.06877174 13.055375 10.022 1907.01339674
"297" "2015-06-24" "2016-01-04" "Leura" "S1" 194 18 "Bud" 0 0 0 0 0 0 2169.74927174 13.055375 10.022 2156.69389674
"298" "2015-06-24" "2015-11-27" "Leura" "S1" 156 4 "Bud" 0 0 1 0 0 20 1599.79977174 13.055375 10.022 1586.74439674
"299" "2015-06-24" "2015-12-10" "Monti" "S1" 169 2 "Bud" 1 1 0 0 0 40 1809.63027174 13.055375 10.022 1796.57489674
"300" "2015-06-24" "2016-01-15" "Monti" "S1" 205 2 "Bud" NA NA NA NA NA NA 2334.16827174 13.055375 10.022 2321.11289674
"301" "2015-06-24" "2015-12-10" "Denmark" "S1" 169 17 "Bud" 1 1 0 0 0 40 1809.63027174 13.055375 10.022 1796.57489674
"302" "2015-06-24" "2015-12-10" "Denmark" "S1" 169 3 "Bud" 0 0 0 0 1 20 1809.63027174 13.055375 10.022 1796.57489674
"303" "2015-06-24" "2015-12-18" "Antas" "S1" 177 14 "Bud" 0 0 0 0 0 0 1920.06877174 13.055375 10.022 1907.01339674
"304" "2015-06-24" "2015-12-29" "Narrikup" "S1" 188 5 "Bud" 0 0 0 0 0 0 2086.03077174 13.055375 10.022 2072.97539674
"305" "2015-06-24" "2015-12-10" "Antas" "S1" 169 1 "Bud" 1 1 1 0 1 80 1809.63027174 13.055375 10.022 1796.57489674
"306" "2015-06-24" "2016-01-15" "Antas" "S1" 205 1 "Bud" NA NA NA NA NA NA 2334.16827174 13.055375 10.022 2321.11289674
"307" "2015-06-24" "2015-12-29" "Woogenellup" "S1" 188 8 "Bud" 0 0 0 0 0 0 2086.03077174 13.055375 10.022 2072.97539674
"308" "2015-06-24" "2016-01-15" "Denmark" "S1" 205 3 "Bud" NA NA NA NA NA NA 2334.16827174 13.055375 10.022 2321.11289674
"309" "2015-06-24" "2015-11-27" "Monti" "S1" 156 2 "Bud" 1 0 1 0 0 40 1599.79977174 13.055375 10.022 1586.74439674
"310" "2015-06-24" "2015-12-10" "Narrikup" "S1" 169 5 "Bud" 1 0 0 0 0 20 1809.63027174 13.055375 10.022 1796.57489674
"311" "2015-06-24" "2015-11-27" "Denmark" "S1" 156 3 "Bud" 0 1 1 0 0 40 1599.79977174 13.055375 10.022 1586.74439674
"312" "2015-06-24" "2016-01-15" "Narrikup" "S1" 205 11 "Bud" NA NA NA NA NA NA 2334.16827174 13.055375 10.022 2321.11289674
"313" "2015-06-24" "2015-11-27" "Antas" "S1" 156 1 "Bud" 1 0 1 1 0 60 1599.79977174 13.055375 10.022 1586.74439674
"314" "2015-06-24" "2015-12-18" "Monti" "S1" 177 15 "Bud" 0 0 0 0 0 0 1920.06877174 13.055375 10.022 1907.01339674
"315" "2015-06-24" "2015-12-07" "Antas" "S1" 166 1 "Bud" 0 0 0 0 0 0 1762.88277174 13.055375 10.022 1749.82739674
"316" "2015-06-24" "2016-01-15" "Monti" "S1" 205 10 "Bud" NA NA NA NA NA NA 2334.16827174 13.055375 10.022 2321.11289674
"317" "2015-06-24" "2015-11-27" "Monti" "S1" 156 15 "Bud" 1 0 1 0 1 60 1599.79977174 13.055375 10.022 1586.74439674
"318" "2015-06-24" "2015-12-10" "Woogenellup" "S1" 169 6 "Bud" 0 0 1 1 1 60 1809.63027174 13.055375 10.022 1796.57489674
"319" "2015-06-24" "2015-12-29" "Woogenellup" "S1" 188 6 "Bud" 0 0 0 0 0 0 2086.03077174 13.055375 10.022 2072.97539674
"320" "2015-06-24" "2015-12-18" "Leura" "S1" 177 18 "Bud" 0 0 0 0 0 0 1920.06877174 13.055375 10.022 1907.01339674
"321" "2015-06-24" "2015-12-10" "Leura" "S1" 169 18 "Bud" 0 0 0 0 0 0 1809.63027174 13.055375 10.022 1796.57489674
"322" "2015-06-24" "2015-12-18" "Narrikup" "S1" 177 16 "Bud" 0 0 0 0 0 0 1920.06877174 13.055375 10.022 1907.01339674
"323" "2015-06-24" "2015-12-18" "Denmark" "S1" 177 17 "Bud" 0 0 0 0 0 0 1920.06877174 13.055375 10.022 1907.01339674
"324" "2015-06-24" "2015-12-29" "Antas" "S1" 188 7 "Bud" 0 0 0 0 0 0 2086.03077174 13.055375 10.022 2072.97539674
"325" "2015-07-28" "2015-11-24" "Monti" "S2" 119 33 "Bud" 0 0 1 1 0 40 1543.63277174 362.16577174 10.621 1181.467
"326" "2015-07-28" "2015-11-14" "Narrikup" "S2" 109 28 "Bud" 1 0 0 1 0 40 1416.81377174 362.16577174 10.621 1054.648
"327" "2015-07-28" "2015-11-24" "Narrikup" "S2" 119 36 "Bud" 0 0 1 1 1 60 1543.63277174 362.16577174 10.621 1181.467
"328" "2015-07-28" "2015-11-14" "Woogenellup" "S2" 109 26 "Bud" 1 1 1 0 1 80 1416.81377174 362.16577174 10.621 1054.648
"329" "2015-07-28" "2015-11-02" "Antas" "S2" 97 32 "Bud" 0 0 0 0 0 0 1276.68327174 362.16577174 10.621 914.5175
"330" "2015-07-28" "2015-11-24" "Denmark" "S2" 119 31 "Bud" 0 1 1 1 1 80 1543.63277174 362.16577174 10.621 1181.467
"331" "2015-07-28" "2015-11-04" "Leura" "S2" 99 25 "Bud" 0 0 0 0 0 0 1295.65927174 362.16577174 10.621 933.4935
"332" "2015-07-28" "2015-11-14" "Denmark" "S2" 109 27 "Bud" 1 1 1 1 0 80 1416.81377174 362.16577174 10.621 1054.648
"333" "2015-07-28" "2015-11-02" "Monti" "S2" 97 33 "Bud" 0 0 1 0 1 40 1276.68327174 362.16577174 10.621 914.5175
"334" "2015-07-28" "2015-11-19" "Monti" "S2" 114 33 "Bud" 1 1 1 1 1 100 1467.90727174 362.16577174 10.621 1105.7415
"335" "2015-07-28" "2015-11-04" "Woogenellup" "S2" 99 26 "Bud" 0 0 0 0 0 0 1295.65927174 362.16577174 10.621 933.4935
"336" "2015-07-28" "2015-11-04" "Denmark" "S2" 99 27 "Bud" 0 0 0 0 0 0 1295.65927174 362.16577174 10.621 933.4935
"337" "2015-07-28" "2015-11-24" "Woogenellup" "S2" 119 34 "Bud" 1 1 0 0 1 60 1543.63277174 362.16577174 10.621 1181.467
"338" "2015-07-28" "2015-11-04" "Narrikup" "S2" 99 28 "Bud" 1 0 0 0 1 40 1295.65927174 362.16577174 10.621 933.4935
"339" "2015-07-28" "2015-11-04" "Antas" "S2" 99 29 "Bud" 1 0 0 0 1 40 1295.65927174 362.16577174 10.621 933.4935
"340" "2015-07-28" "2015-11-24" "Leura" "S2" 119 35 "Bud" 1 1 0 1 1 80 1543.63277174 362.16577174 10.621 1181.467
"341" "2015-07-28" "2015-11-04" "Antas" "S2" 99 32 "Bud" 0 1 0 1 0 40 1295.65927174 362.16577174 10.621 933.4935
"342" "2015-07-28" "2015-11-19" "Monti" "S2" 114 20 "Bud" 1 0 0 1 1 60 1467.90727174 362.16577174 10.621 1105.7415
"343" "2015-07-28" "2015-12-18" "Monti" "S2" 143 30 "Bud" 0 1 0 0 0 20 1920.06877174 362.16577174 10.621 1557.903
"344" "2015-07-28" "2015-11-04" "Woogenellup" "S2" 99 21 "Bud" 0 0 0 0 0 0 1295.65927174 362.16577174 10.621 933.4935
"345" "2015-07-28" "2015-11-04" "Antas" "S2" 99 24 "Bud" 0 0 0 0 0 0 1295.65927174 362.16577174 10.621 933.4935
"346" "2015-07-28" "2015-11-04" "Monti" "S2" 99 30 "Bud" 1 1 0 1 1 80 1295.65927174 362.16577174 10.621 933.4935
"347" "2015-07-28" "2015-11-04" "Denmark" "S2" 99 31 "Bud" 0 0 0 0 0 0 1295.65927174 362.16577174 10.621 933.4935
"348" "2015-07-28" "2015-11-19" "Woogenellup" "S2" 114 21 "Bud" 0 0 1 1 1 60 1467.90727174 362.16577174 10.621 1105.7415
"349" "2015-07-28" "2015-11-02" "Woogenellup" "S2" 97 34 "Bud" 0 0 0 0 0 0 1276.68327174 362.16577174 10.621 914.5175
"350" "2015-07-28" "2015-11-19" "Antas" "S2" 114 32 "Bud" 0 1 1 1 1 80 1467.90727174 362.16577174 10.621 1105.7415
"351" "2015-07-28" "2015-11-19" "Denmark" "S2" 114 31 "Bud" 1 1 1 1 0 80 1467.90727174 362.16577174 10.621 1105.7415
"352" "2015-07-28" "2015-11-02" "Leura" "S2" 97 35 "Bud" 0 0 0 0 0 0 1276.68327174 362.16577174 10.621 914.5175
"353" "2015-07-28" "2015-11-02" "Narrikup" "S2" 97 36 "Bud" 0 0 0 0 0 0 1276.68327174 362.16577174 10.621 914.5175
"354" "2015-07-28" "2015-11-09" "Woogenellup" "S2" 104 34 "Bud" 1 1 1 1 0 80 1356.78227174 362.16577174 10.621 994.6165
"355" "2015-07-28" "2015-11-04" "Leura" "S2" 99 22 "Bud" 0 0 0 0 0 0 1295.65927174 362.16577174 10.621 933.4935
"356" "2015-07-28" "2015-11-19" "Narrikup" "S2" 114 36 "Bud" 1 0 1 1 1 80 1467.90727174 362.16577174 10.621 1105.7415
"357" "2015-07-28" "2015-11-19" "Leura" "S2" 114 35 "Bud" 1 1 0 1 1 80 1467.90727174 362.16577174 10.621 1105.7415
"358" "2015-07-28" "2015-11-14" "Leura" "S2" 109 25 "Bud" 1 1 1 1 1 100 1416.81377174 362.16577174 10.621 1054.648
"359" "2015-07-28" "2015-11-04" "Woogenellup" "S2" 99 34 "Bud" 0 0 0 0 0 0 1295.65927174 362.16577174 10.621 933.4935
"360" "2015-07-28" "2015-11-04" "Leura" "S2" 99 35 "Bud" 0 0 0 0 0 0 1295.65927174 362.16577174 10.621 933.4935
"361" "2015-07-28" "2015-11-04" "Narrikup" "S2" 99 36 "Bud" 1 0 0 0 0 20 1295.65927174 362.16577174 10.621 933.4935
"362" "2015-07-28" "2015-12-29" "Narrikup" "S2" 154 36 "Bud" 0 0 0 0 0 0 2086.03077174 362.16577174 10.621 1723.865
